HH_no,Qa,hh_gender,hh_age,spouse_gender,spouse_age,child1_gender,child1_age,child2_gender,child2_age,child3_gender,child3_age,child4_gender,child4_age,child5_gender,child5_age,child6_gender,child6_age,Q7.1c,Q7.2c,Q7.3c,Q7.4c,Q7.5c,Q7.6c,Q7.7c,Q7.8c,Q7.9c,Q7.10c,Q7.11c,Q7.12c,Q7.13c,Q7.14c,Q7.15c,Q7.16c,Q7.17c,Q7.18c,Q7.19c,Q7.20c,Q7.21c,Q7.22c,Q7.23c,Q7.24c,Q7.25c,Q7.26c,Q7.27c,Q7.28c,Q7.29c,Q7.2.1,Q7.2.2,Q7.2.3,Q7.2.4,Q7.2.5,Q7.2.6,Q7.2.7,Q7.2.8,Q7.2.9,Q7.2.10,Q7.2.11,Q7.2.12,Q7.2.13,Q7.2.14,Q7.2.15,Q7.2.16,Q7.2.17,Q7.2.18
ID1001,Nyamira,Female,36,Male,41,Female,4,Female,3,Female,2,Male,2,,,,,,300,,,,,,0,,,,,,,,300,,,,,200,,100,,,,,,,0,100,0,800,0,0,100,440,100,35,0,100,0,50,0,200,0,0
ID1006,Nyamira,Male,33,Female,26,Male,2,Female,1,Female,1,Female,1,,,,,,400,,,,,,750,,,,,,,,100,,,,,,,,,,,,,,0,500,0,0,0,0,210,200,100,40,0,0,0,30,600,0,0,0
ID1007,Kericho,Male,40,Female,33,Female,9,Female,7,, ,, ,,,,,,150,,,1,,,200,,45,,,,,,,,,,,100,,,25,25,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ID1012,Kericho,Male,33,Female,29,Female,13,Female,10,Male,7,Male,6,,,,,100,200,,,,,,100,,45,,,,,,80,,180,,,50,,100,,25,,,,,0,200,0,0,0,0,50,150,100,20,0,250,0,50,60,500,0,0
ID1014,Nyamira,Female,45,Male,50,Female,25,Female,19,Male,14,Male,11,,,,,,390,,,,,,100,,,150,,,,,200,,100,80,,120,,120,15,20,,,,,0,200,0,0,0,50,0,450,350,30,0,700,0,50,50,50,0,0
ID1016,Nyamira,Male,31,Female,24,Male,9,Female,7,Female,5,, ,,,,,,360,,,,,,,,,,,,,,100,,,,,210,,120,10,10,,,,,0,200,0,500,0,300,0,50,0,30,0,200,0,100,300,100,0,0
ID1023,Nyamira,Male,38,Female,35,Female,4,Male,3,Male,2,Female,2,,,,,,350,300,,,,,160,,60,,,,,,100,,150,120,,210,,200,,20,,,,,0,3,240,0,0,350,0,150,0,150,0,100,100,150,350,0,0,0
ID1024,Kericho,Female,49,Male,54,Male,23,Male,17,Female,13,, ,,,,,,900,,,100,,,,,,,,,,,,,,,,100,,150,,,,,,,0,240,0,400,258,0,200,200,200,30,100,0,0,100,0,100,0,0
ID1025,Kericho,Female,43,Male,50,Female,4,Male,2,, ,, ,,,,,150,150,,,,,,,,,,,,,,100,,100,,,50,,100,20,50,,,,,0,200,0,0,0,0,100,200,50,10,0,1000,0,50,0,500,0,0
ID1032,Nyamira,Female,35,Male,38,Male,6,Female,5,Female,3,Male,3,Female,,,,,80,,,,,,,,,,,,,,0,,0,,,130,,180,,30,,,,,0,120,0,0,0,200,0,200,0,30,0,400,400,480,0,800,0,0
ID1034,Kericho,Male,44,Female,40,Female,1,Female,1,Female,1,Female,1,,,,,150,150,,,100,,,100,,50,,,,,,100,,200,,,75,,100,40,50,,,,,0,100,0,0,0,0,50,100,50,30,0,500,0,50,50,500,0,0
ID1044,Kericho,Male,42,Female,39,Male,9,Male,7,Female,5,Male,4,Female,,,,150,150,,,,,,200,,,,,,,,100,,200,,,100,,100,,25,,,,,0,200,0,0,0,0,200,200,150,30,0,300,0,100,200,500,0,0
ID1045,Nyamira,Female,41,Male,48,Female,13,Female,10,, ,, ,,,,,,150,210,,,60,,100,,,,,,,,50,,90,100,,210,,100,15,,,,,,0,3,0,200,0,350,0,90,0,130,0,60,0,130,30,250,0,0
ID1046,Kericho,Male,40,Female,33,Female,1,Female,1,Female,1,Female,1,,,,,,200,,,,,,200,,,,,,,,50,,60,,,100,,100,25,25,,,,,0,100,0,0,0,50,150,100,50,30,0,250,0,50,250,500,0,0
ID1051,Nyamira,Male,28,Female,22,Male,7,Female,5,Male,4,, ,,,,,,300,,,,,,200,,,,,,,,60,,100,50,,120,,120,10,20,,,,,0,100,0,0,0,350,0,0,0,100,0,0,0,10,0,300,0,0
ID1054,Nyamira,Male,46,Female,42,Male,23,, ,, ,, ,,,,,,90,,,,,,,,36,,,,,,0,,,,,,180,,,,,,,,0,160,0,0,0,0,0,300,0,30,240,960,0,20,0,100,0,0
ID1066,Kericho,Female,52,Male,56,Male,19,, ,, ,, ,,,,,,0,400,,,,,400,,,,,,,,70,,315,,,,,300,,20,,,,,0,0,0,0,300,150,100,100,0,20,150,0,0,100,0,500,0,0
ID1071,Kericho,Male,40,Female,34,Female,9,Female,7,Male,5,Female,4,Male,,,,,,400,,,200,,,,0,,,,,,100,,0,,,120,,300,50,50,50,,,,0,300,0,300,0,0,0,200,0,30,0,0,0,50,200,100,0,0
ID1072,Kericho,Female,44,Male,47,Male,8,Male,6,Female,5,Male,3,,,,,300,50,,,,,,,,,,,,,,400,,100,,,230,,100,50,50,,,,,0,0,0,0,0,400,0,0,0,30,0,1000,300,200,0,300,0,0
ID1085,Nyamira,Male,42,Female,38,Male,13,Male,10,Male,7,Male,6,,,,,,70,,,,,,,,,,,,,,400,,,,,,,,,,,,,,0,200,0,0,0,100,50,150,0,10,0,200,200,100,1000,320,0,0
ID1089,Kericho,Male,32,Female,27,Female,7,Female,5,Female,4,Male,3,,,,,,420,100,,,,,,,,,,,,,350,,80,,,50,,100,,25,,,,,0,250,0,0,0,140,50,120,0,30,50,600,0,100,0,200,0,0
ID1092,Nyamira,Female,38,Male,44,Female,7,Female,5,Male,4,, ,,3,,,,320,300,,,,100,,,,,,,,,80,,150,,,210,,100,10,20,,,,,0,160,0,0,0,600,50,150,100,120,0,480,0,50,350,100,0,0
ID1098,Nyamira,Female,38,Male,43,Male,6,Male,5,Female,3,Female,3,,,,,,350,300,,150,,,120,,,,,,,,150,,150,450,,,,250,20,20,,,,,0,2,0,0,0,350,0,250,0,200,150,150,0,150,50,250,0,0
ID1111,Nyamira,Male,42,Female,39,Male,4,, ,, ,, ,,,,,,1070,100,,,,,70,,30,,,,,,0,,,,,150,,100,15,18,,,,,0,100,0,0,0,120,0,250,0,25,0,40,40,0,0,600,0,0
ID1121,Nyamira,Male,33,Female,26,Male,4,Male,3,Female,2,Female,2,,,,,200,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,500,0,250,0,0,0,50,0,650,0,70,630,300,0,0
ID1142,Nyamira,Male,46,Female,43,Female,25,, ,, ,, ,,,,,240,30,50,,,,,,,0,,,,,,0,,,,,,,100,60,,,,,,0,100,0,1000,0,200,80,60,120,30,0,500,0,100,50,100,0,0
ID1144,Nyamira,Male,31,Female,27,Male,9,Female,7,Male,5,Male,4,Female,,Female,,,70,,,,,,0,,150,,,,,,0,,,,,,,,,,,,,,0,0,0,0,450,0,0,1200,200,30,0,0,0,800,0,0,0,0
ID1147,Kericho,Male,43,Female,39,Female,3,Male,2,, ,, ,,,,,150,150,,,,,,200,,,,,,,,50,,100,,,50,,1,,25,,,,,0,100,0,0,0,0,50,100,50,10,50,500,0,100,0,550,0,0
ID1148,Nyamira,Male,26,Female,21,Female,2,Female,2,Female,1,, ,,,,,,50,,,,,,,,,300,,300,,,,,,,,,,,,,,,,,0,200,0,0,0,300,200,100,150,30,0,100,200,50,0,200,0,0
ID1153,Kericho,Male,40,Female,33,Female,11,Female,8,Male,6,, ,,,,,280,30,,,,,,,,,,,,,,280,,,,,120,,200,50,50,,,,,0,200,0,0,0,100,0,0,0,30,0,0,0,0,0,100,0,0
ID1164,Nyamira,Male,43,Female,36,Male,10,Male,8,Male,6,, ,,,,,480,80,100,,,,,150,,,,,,,,100,,,,,140,,100,15,20,,,,,0,3,450,0,0,300,50,0,100,30,300,300,0,100,0,50,0,0
ID1167,Nyamira,Male,37,Female,33,Female,13,Male,10,, ,, ,,,,,,180,,,,,,,,,,,,,,0,,120,,,120,,50,15,,,,,,0,150,0,500,8,150,100,200,70,30,60,300,350,100,50,20,0,0
ID1169,Nyamira,Female,48,Male,54,Male,16,, ,, ,, ,,,,,,120,,,,,,420,,,,,,,,,,150,60,,120,,,10,20,,,,,0,200,0,0,0,50,50,350,200,30,0,300,0,400,0,200,0,0
ID1170,Nyamira,Male,51,Female,44,Male,20,Male,15,, ,, ,,,,,,30,,,,,,,,,,,,,,0,,,40,,50,,,,,,,,,0,160,0,0,0,200,0,200,40,30,120,60,0,148,1500,100,0,0
ID1178,Nyamira,Male,30,Female,24,Male,4,Male,3,, ,, ,,,,,,30,60,,,,300,90,,,,,,,,,,,,,120,,,15,20,,,,,0,320,0,0,0,300,100,60,50,30,0,1000,0,50,0,0,0,0
ID1179,Nyamira,Male,42,Female,36,Female,8,Male,6,Male,5,Male,3,,,,,,360,,,,,,0,,,,,,,,200,30,,,,,,,,,,,,,0,0,0,600,0,0,30,440,0,25,0,200,0,100,0,50,0,0
ID1180,Nyamira,Male,34,Female,30,Female,4,Male,2,Female,1,, ,,,,,,288,100,,,,,0,,,,40,,,,60,40,350,,,,120,100,,,,,,,0,80,0,0,200,0,0,200,72,35,0,400,0,40,60,100,0,0
ID1181,Nyamira,Male,45,Female,42,Male,24,Male,18,, ,, ,,,,,,60,,,,,,,,,,,,,,500,,,,,,,200,,,,,,,0,500,0,0,0,0,0,600,300,35,50,0,200,10,100,200,0,0
ID1188,Kericho,Male,26,Female,21,Female,12,Female,9,, ,, ,,,,,240,40,100,,,70,,200,,0,,,,,,100,,0,,,150,,200,15,50,,,,,0,600,0,0,0,300,0,0,0,30,0,0,0,200,0,200,0,0
ID1189,Kericho,Female,50,Male,53,Male,18,Male,14,Male,10,Male,8,,,,,560,80,,,,,,200,,,,,,,,200,,150,,,400,,400,,,,,,,200,0,0,0,0,280,0,0,0,30,0,0,0,200,0,300,0,0
ID1192,Kericho,Male,32,Female,26,Male,12,Female,9,Male,7,, ,,,,,400,300,,,,,,,,,,,,,,100,,120,,,50,,50,,,,,,,0,0,0,0,0,100,0,20,30,20,0,200,0,50,0,50,0,0
ID1194,Kericho,Female,31,Male,36,Male,9,Female,7,Male,5,Female,4,,,,,150,250,,,100,,,200,,75,,,,,,100,,120,,,100,,100,25,50,,,,,0,200,0,0,0,100,0,150,50,20,0,500,0,50,0,250,0,0
ID1196,Nyamira,Male,35,Female,31,Female,2,Female,2,Female,1,Female,1,Male,,,,,310,,,,,,400,,,,,,,,150,,150,,,100,,210,10,20,,,,,0,200,0,350,0,100,0,300,0,30,0,440,0,100,0,60,0,0
ID1199,Nyamira,Female,43,Male,46,Male,12,Female,9,Female,7,, ,,,,,,290,300,,,120,,230,,,,,,,,140,,,300,,,,,25,,,,,,0,320,0,0,0,380,0,50,0,120,0,0,0,150,0,0,0,0
ID1209,Kericho,Female,30,Male,35,Male,13,Female,10,Female,7,Male,6,,,,,,150,,,,50,,,,,,,,,,100,,,0,,50,,200,,,,,,,0,0,0,500,250,0,100,150,150,50,0,600,0,100,0,100,0,0
ID1210,Nyamira,Female,55,Male,61,Male,20,Female,15,, ,, ,,,,,,240,,,,60,,400,,60,,,,,,100,,,100,,,,100,10,,,,,,0,200,0,0,0,100,50,350,0,30,0,1000,0,40,0,200,0,0
ID1212,Nyamira,Female,51,Male,54,Male,25,Male,19,Female,14,, ,,,,,,310,,,,,,250,,50,,,,,,100,,,,,120,,120,10,,,,,,0,200,0,0,0,100,0,450,0,30,0,400,0,100,0,100,0,0
ID1213,Nyamira,Female,55,Male,61,Male,18,Male,14,Female,10,, ,,,,,,300,,,,,100,,,,,,,,,,100,,,,,120,100,,,,,,,0,200,0,0,0,0,0,360,40,35,160,200,0,200,200,200,0,0
ID1219,Nyamira,Male,34,Female,30,Female,11,Male,8,Female,6,, ,,,,,,50,,,,,,,,300,,,,,,0,,,,,,,,,,,,,,0,200,0,0,0,100,150,300,0,30,0,300,500,50,300,200,0,0
ID1240,Nyamira,Male,41,Female,37,Female,5,Male,4,Female,3,Male,2,,,,,160,20,,,,,,0,,,,,,,,0,,40,,,120,,100,30,22,,,,,0,400,0,400,0,150,0,0,0,30,0,200,0,20,0,800,0,0
ID1243,Nyamira,Male,37,Female,30,Male,2,Female,2,, ,, ,,,,,350,50,50,,,,,100,,,,,,,,,,40,,,40,,50,25,30,,,,,0,260,0,0,0,400,100,70,0,30,0,900,0,100,0,100,0,0
ID1250,Nyamira,Male,52,Female,49,Male,25,, ,, ,, ,,,,,,50,60,,,,,120,,,,,,,,,,,,,120,,100,15,,,,,,0,450,0,0,0,300,0,60,50,30,0,0,0,100,0,1000,0,0
ID1255,Nyamira,Male,41,Female,34,Male,9,Female,7,Male,5,Female,4,,,,,,50,50,,,,,,,,,,,,,,,,,,200,,100,60,20,,,,,0,300,0,0,0,1100,0,100,0,40,0,100,0,50,0,50,0,0
ID1265,Kericho,Female,49,Male,52,Female,24,Male,18,Female,14,, ,,,,,400,200,,,,,,,,,,,,,,60,,500,,,70,,,,,,,,,0,300,0,0,0,100,50,30,0,30,0,300,0,50,300,50,0,0
ID1266,Kericho,Male,53,Female,50,Male,24,Female,18,Male,14,, ,,,,,150,3,,,,,,200,,2,,,,,,,,,,,75,,100,,25,,,,,0,200,0,0,0,0,100,100,100,20,50,500,50,50,50,500,0,0
ID1279,Nyamira,Male,43,Female,36,Female,7,Male,5,Female,4,Male,3,Male,,,,,60,200,,,,,,,,,,,,,,,420,,,20,,240,,20,,,,,0,200,0,0,0,100,50,240,0,30,0,50,0,0,0,200,0,0
ID1280,Nyamira,Male,36,Female,29,Female,2,Female,2,Female,1,Female,1,Male,,,,,280,,,,,,120,,,,,,,,100,,200,,90,120,,200,10,20,,,,,0,200,0,0,0,350,0,50,50,100,0,0,0,60,0,100,0,0
ID1288,Kericho,Male,41,Female,38,Female,4,Male,3,Female,2,Female,2,,,,,210,20,,,,,,,,,,,,,,200,,,,,130,,300,10,50,,,,,0,300,0,0,0,200,0,0,0,30,0,0,0,0,0,300,0,0
ID1291,Nyamira,Male,52,Female,49,Female,18,Male,14,Male,10,, ,,,,,,240,,,,,,,,,,,,,,50,30,,,,,,50,,,,,,,0,300,0,0,0,0,150,300,80,350,0,0,200,90,0,100,0,0
ID1293,Nyamira,Female,36,Male,41,Female,6,Female,5,Male,3,Female,3,,,,,,800,,,,,,,,,,,,,,0,100,,,,,250,,,,,,,,0,300,250,0,0,0,0,300,0,50,0,0,0,60,0,50,0,0
ID1301,Kericho,Male,33,Female,30,Male,4,Male,3,, ,, ,,,,,100,100,100,,50,,,200,,30,,,,,,,,,,,100,,100,,50,,,,,0,0,0,200,0,0,0,200,50,50,50,500,0,200,200,200,0,0
ID1302,Kericho,Male,41,Female,38,Male,2,Female,2,Female,1,, ,,,,,140,2,,,,,,,,,,,,,,,,,,,150,,200,,60,,,,,0,180,0,0,0,180,0,100,200,50,100,500,0,0,0,500,0,0
ID1308,Nyamira,Female,31,Male,38,Male,8,Female,6,, ,, ,,,,,,180,,,,,80,200,,,,,,,,60,,150,80,,120,,100,10,20,,,,,0,200,0,0,0,100,0,450,0,30,0,0,0,50,0,100,0,0
ID1311,Nyamira,Male,45,Female,42,Female,17,Male,13,Male,10,Female,7,Female,,Female,,,300,,,,,,400,,50,,,,,,100,,,,,100,,100,,20,,,,,0,200,0,0,0,0,0,350,0,30,0,400,0,100,0,0,0,0
ID1313,Kericho,Male,39,Female,35,Female,2,Female,2,Female,1,Female,1,,,,,150,150,,,,,,,,,,,,,,200,,80,,,50,,100,,25,,,,,0,70,0,200,0,0,0,120,100,50,0,500,0,0,60,100,0,0
ID1316,Nyamira,Female,39,Male,45,Male,4,Female,3,Male,2,, ,,,,,,30,,,,,,0,,,,,,,,0,,,,,120,,100,20,,,,,,0,100,0,0,1000,150,0,0,0,30,0,500,0,20,0,200,0,0
ID1320,Nyamira,Female,45,Male,52,Male,25,Male,19,Male,14,Female,11,Male,,,,,900,,,,,,,,,,,,,,0,,,,,,120,,,,,,,,0,500,0,0,0,0,200,350,200,30,0,0,0,80,0,300,0,0
ID1321,Kericho,Male,53,Female,49,Male,24,, ,, ,, ,,,,,50,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1322,Nyamira,Male,46,Female,42,Male,22,Male,17,Female,12,, ,,,,,,250,,,,,,250,,,,,,,,0,,,,,,150,,,,,,,,0,200,0,0,0,0,0,300,0,50,0,100,0,60,0,0,0,0
ID1328,Nyamira,Male,45,Female,38,Male,24,Female,18,Male,14,, ,,,,,70,280,,,,,,,,,,,,,,100,,,,100,120,,120,10,20,,,,,0,200,0,0,0,150,0,450,50,100,0,0,0,60,0,100,0,0
ID1336,Nyamira,Female,33,Male,37,Male,7,Male,5,Female,4,Female,3,Male,,,,,360,,,,40,,100,,,,,,,,100,,,60,,,,,10,20,,,,,0,200,0,0,0,150,0,550,0,30,0,350,0,120,0,300,0,0
ID1340,Kericho,Male,34,Female,27,Male,13,Male,10,Female,7,Female,6,Female,,,,360,60,,,,,,200,,,,,,,,400,,0,,,130,,300,50,100,,,,,0,0,0,0,0,400,0,0,0,30,0,300,0,0,0,100,0,0
ID1342,Nyamira,Male,36,Female,32,Male,6,Female,5,Male,3,Male,3,,,,,,480,,,,,,,,,,,,,,50,,,,,,,,,,,,,,0,200,0,0,0,100,0,150,50,10,0,120,1000,50,0,0,0,0
ID1348,Nyamira,Female,51,Male,58,Male,22,Male,17,Male,12,, ,,,,,,400,100,,,,,140,,,,,,,,80,,,,,,,100,,,,,,,0,50,0,100,250,60,0,60,250,35,0,200,0,40,100,100,0,0
ID1364,Kericho,Male,41,Female,37,Male,7,Female,5,, ,, ,,,,,,200,,,,,,,,,,,,,,50,,100,,,50,200,,20,25,,,,,0,200,0,0,0,50,50,100,100,50,50,500,0,50,100,500,0,0
ID1365,Kericho,Female,33,Male,38,Female,8,Female,6,, ,, ,,,,,400,250,100,,,,,,,,,,,,,70,,150,,,,,100,20,,,,,,0,300,0,0,0,150,30,60,70,40,0,300,0,50,0,150,0,0
ID1366,Nyamira,Male,40,Female,37,Male,3,Female,2,Female,2,Female,1,Female,,,,,540,,,,,,120,,20,,,,,,200,,50,50,,120,,100,15,20,,,,,0,100,0,0,0,150,0,350,0,30,0,0,0,100,0,50,0,0
ID1370,Nyamira,Male,40,Female,33,Female,5,, ,, ,, ,,,,,,300,,,,,,0,,,,,,,,200,,,,,,,,,,,,,,0,0,0,800,200,0,0,300,100,35,0,200,0,50,0,200,0,0
ID1375,Nyamira,Male,37,Female,33,Male,3,Male,2,Male,2,Female,1,,,,,,560,,,,,,,,,,,,,,40,,,,,,,,,,,,,,0,0,0,0,400,50,60,150,100,0,150,0,0,80,0,50,0,0
ID1376,Nyamira,Female,36,Male,40,Male,5,Male,4,Female,3,Male,2,,,,,,660,,,,,,,,,,,,,,,,,0,,175,,,15,,,,200,,0,50,0,0,0,100,0,100,0,25,0,300,500,50,0,100,0,0
ID1378,Nyamira,Female,52,Male,59,Male,19,Male,14,Female,11,Male,8,,,,,,0,200,,250,,,200,,150,,200,,0,120,,,,0,,150,50,,,,,,,,0,150,0,0,0,150,0,150,0,20,0,0,0,200,0,200,0,0
ID1381,Nyamira,Female,48,Male,54,Male,15,Male,11,Female,9,, ,,,,,,30,100,,,,,0,,60,,,,,,0,,0,,,,120,160,,30,,,,,0,0,0,0,400,160,50,100,40,50,0,300,0,60,300,200,0,0
ID1385,Nyamira,Male,30,Female,24,Female,13,Male,10,Female,7,Male,6,,,,,,300,,,,,,,,,,,,,,50,,,,,,150,,,,,,,,0,200,0,200,0,0,80,480,150,50,0,0,0,60,0,50,0,0
ID1390,Nyamira,Female,52,Male,58,Male,19,Female,14,, ,, ,,,,,200,40,,,,,,,,,,,,,,40,,40,,,120,,50,20,,,,,,0,90,0,0,0,480,100,60,50,30,0,250,0,50,0,180,0,0
ID1391,Nyamira,Female,43,Male,49,Female,6,Male,5,Female,3,Male,3,Male,,,,,560,,,,,,,,300,,,,,,,,,,,,,,,,,,,,0,250,0,0,0,180,50,200,50,0,0,300,200,0,0,100,0,0
ID1392,Kericho,Male,32,Female,26,Male,9,, ,, ,, ,,,,,,350,,,,,,,,,,,,,,70,,300,,,70,,50,10,,,,,,0,200,0,0,0,100,50,30,50,20,0,0,0,20,0,0,0,0
ID1394,Kericho,Male,29,Female,25,Male,11,Female,8,Female,6,, ,,,,,,900,,,,,,70,,,,,,,,60,,120,,40,60,,,10,20,,,,,0,200,0,0,0,100,60,50,0,30,0,500,0,20,100,100,0,0
ID1395,Kericho,Female,54,Male,58,Male,24,Male,18,Male,14,, ,,,,,330,200,,,,0,,200,,,,,,,,0,,350,,,,,100,,10,,,,,0,0,0,0,0,100,0,100,0,15,0,0,0,50,0,0,0,0
ID1399,Nyamira,Male,32,Female,25,Female,4,Female,3,Female,2,, ,,,,,,250,220,,,,,100,,,,,,,,60,,100,500,,120,,105,10,,20,,,,0,200,0,0,0,350,0,150,0,100,0,0,0,100,0,200,0,0
ID1400,Kericho,Male,26,Female,21,Female,3,Male,2,Male,2,, ,,,,,370,250,,,,,,,,0,,,,,,70,,300,,,70,,100,10,,,,,,0,200,0,0,0,150,70,50,0,20,0,200,0,50,200,100,0,0
ID1403,Nyamira,Male,40,Female,35,Male,3,Male,2,Male,2,, ,,,,,,180,,,,,,100,,,,,,,,100,,100,,,,,100,10,20,,,,,0,200,0,0,0,100,0,250,0,30,0,200,0,50,0,50,0,0
ID1409,Nyamira,Male,27,Female,21,Female,9,Female,7,Male,5,, ,,,,,,240,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,150,0,0,0,150,50,150,500,30,0,300,0,40,0,60,0,0
ID1414,Nyamira,Female,37,Male,42,Male,5,Male,4,Female,3,Female,2,,,,,,700,200,,,,,100,,90,,,,,,100,,,,,,140,,,,,,,,0,200,0,0,0,120,50,120,0,25,0,200,0,0,0,200,0,0
ID1422,Nyamira,Male,32,Female,27,Male,2,Female,2,, ,, ,,,,,,120,,,,,,,,,,,,,,50,,50,,,120,,120,10,20,,,,,0,200,0,0,0,100,0,350,0,50,0,400,0,50,0,0,0,0
ID1424,Nyamira,Female,45,Male,51,Male,23,Male,17,Male,13,, ,,,,,,400,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,500,0,0,0,0,0,800,0,35,0,200,0,50,50,100,0,0
ID1428,Kericho,Male,25,Female,22,Male,2,, ,, ,, ,,,,,,0,100,,50,,,,,,,,,,,50,,180,,,60,,,,,,,,,0,0,0,500,0,150,100,50,60,30,100,500,0,50,0,0,0,0
ID1429,Nyamira,Female,25,Male,32,Male,9,Male,7,Female,5,, ,,,,,,0,,,,,,0,,75,,,150,,,45,50,150,0,,120,,100,20,30,,,,,0,200,0,0,0,100,0,100,0,20,100,0,300,150,0,100,0,0
ID1431,Nyamira,Male,25,Female,19,Male,4,Male,2,Female,1,Female,1,,,,,240,40,,,,,,,,,,,,,,,,,,,120,,,60,,,,,,0,240,0,0,0,480,0,0,0,30,0,600,0,0,0,200,0,0
ID1432,Nyamira,Male,53,Female,47,Male,20,Male,15,Female,11,, ,,,,,,350,,,,,,,,,,,,,,0,100,,,,,150,,,,,,,,0,150,0,0,0,0,0,200,100,50,0,0,0,60,0,0,0,0
ID1434,Nyamira,Female,44,Male,51,Female,11,Female,8,Male,6,Male,5,,,,,,300,,,,,,,,,,,,,,300,,,,,,,,,,,,,,0,200,0,0,0,400,0,400,0,30,0,0,0,200,0,100,0,0
ID1435,Nyamira,Male,45,Female,38,Male,24,Female,18,Male,14,Male,10,,,,,,120,,,150,,,200,,30,,,,,,50,,,120,,120,,200,15,,20,,,,0,160,0,0,0,350,50,150,0,150,0,0,0,90,0,0,0,0
ID1436,Nyamira,Female,37,Male,40,Female,8,Female,6,Male,5,, ,,,,,,0,,,,,0,0,,,,,,,,0,50,140,0,0,60,,25,20,50,,,,,0,300,0,0,0,150,0,0,0,20,120,400,0,100,150,400,0,0
ID1441,Nyamira,Female,50,Male,57,Female,15,Female,11,Male,9,, ,,,,,,210,,,,80,,80,,,,,,,,80,,100,150,,210,,120,10,20,,,,,0,1,0,0,0,300,50,80,60,50,0,300,0,30,0,20,0,0
ID1445,Nyamira,Male,33,Female,27,Female,4,Male,3,Female,2,Male,2,,,,,,320,100,,,,,160,,,,,,,,0,,,,,,,,,,,,,,0,600,0,0,0,150,0,150,0,30,0,0,0,10,0,30,0,0
ID1448,Nyamira,Female,26,Male,31,Male,9,Female,7,, ,, ,,,,,,240,,,,,,0,,,,,,,,0,,,,,,120,,,,,,,,0,0,0,0,0,0,400,450,400,30,30,0,0,40,0,150,0,0
ID1449,Kericho,Male,32,Female,26,Female,7,Female,5,Male,4,Female,3,Male,,,,100,30,,,,,,,,0,,,,,,0,,,,,230,,400,,50,,,,,0,0,0,0,0,0,0,0,0,30,0,0,0,500,0,300,0,0
ID1450,Nyamira,Female,35,Male,41,Male,2,Male,2,Female,1,, ,,,,,240,30,,,,,,,,,,,200,,,30,,,,,170,,100,,,,,,,0,300,0,700,0,150,0,0,0,30,0,0,0,0,0,40,0,0
ID1451,Kericho,Male,37,Female,34,Male,7,Male,5,Female,4,Female,3,Female,,,,300,250,,,,,,,,0,,,,,,60,,150,,,70,,100,15,20,,,,,0,300,0,0,0,100,0,0,70,20,0,200,0,50,150,100,0,0
ID1455,Nyamira,Female,42,Male,49,Male,6,, ,, ,, ,,,,,,240,100,,,,100,100,,,,,,,,50,,20,,,,200,60,,,,,,,0,200,0,0,0,0,0,300,0,30,0,100,0,50,0,100,0,0
ID1460,Nyamira,Male,53,Female,48,Male,23,Female,17,Male,13,, ,,,,,,40,100,,,,70,0,,,,,,,,80,50,0,,,250,,100,,,,,,,0,400,0,0,0,60,0,360,0,25,50,100,0,50,0,300,0,0
ID1462,Kericho,Female,42,Male,47,Female,5,Male,4,Male,3,, ,,,,,200,30,,,,,,,,,,,,,,100,,,,,130,,200,5,40,,,,,0,0,0,0,0,100,0,0,0,30,0,0,0,0,0,100,0,0
ID1466,Kericho,Female,38,Male,45,Female,7,Female,5,Male,4,Male,3,,,,,150,150,,,,,,100,,,,,,,,50,,,,,,,,,,,,,,0,100,0,0,0,0,0,100,100,30,50,500,0,50,50,500,0,0
ID1471,Kericho,Female,36,Male,41,Male,3,Male,2,, ,, ,,,,,,90,50,,50,,,,,,,,,,,30,,60,,,50,,50,10,5,,,,,0,100,0,0,0,70,50,20,20,30,0,0,0,20,70,0,0,400
ID1483,Kericho,Female,54,Male,59,Male,22,Female,17,, ,, ,,,,,,0,100,,,,,,120,,,,,,,0,50,0,,,50,,100,20,,20,,,,0,150,0,0,0,0,100,150,100,50,0,0,0,50,0,150,0,0
ID1487,Nyamira,Female,40,Male,47,Female,9,Male,7,Female,5,Male,4,,,,,,280,75,,,,,0,,,,,,,,20,0,50,0,,,80,100,,,,,,,0,400,0,0,0,0,0,150,40,25,0,500,0,60,0,50,0,0
ID1488,Nyamira,Female,44,Male,51,Female,5,Male,4,Female,3,Female,2,,,,,,260,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,150,0,0,0,0,0,150,180,5,0,100,0,20,1130,50,0,0
ID1497,Kericho,Female,42,Male,48,Male,8,Male,6,Male,5,, ,,,,,,150,,,,,,,,,,,,,,75,,200,,,50,,100,,,,,,,0,0,250,100,200,0,0,150,150,50,0,0,0,50,0,50,0,0
ID1499,Kericho,Male,49,Female,46,Male,18,, ,, ,, ,,,,,80,10,100,,,200,,,,,,,,,,,,280,,,40,,25,10,20,,,,,0,0,0,0,0,150,50,50,100,30,0,0,0,50,0,0,0,0
